ID;in_degree;out_degree;betweenness;closeness;eigenvector;clustering_coeff;pagerank;hubs;authorities;max_clique;cliques_count
42;0.23333333333333334;0.18888888888888888;0.0686641697877653;12.351483166066306;0.10482848367219179;0.012915736831091257;0.017898914664351822;0.014791135537235222;0.026755857898893315;9;27
38;0.14444444444444446;0.14444444444444446;0.0014981273408239699;12.55363702535566;0.1048284836721918;0.01931752872768291;0.010440599790209804;0.010653127212022568;0.009144177994493092;10;12
65;0.2888888888888889;0.2;0.02634207240948814;12.651160785377433;0.1048284836721918;0.012443200200892904;0.02184238299404847;0.008031431186116477;0.029487144872573944;10;49
37;0.24444444444444446;0.24444444444444446;0.0466916354556804;12.38264973426577;0.10482848367219183;0.01984677703749718;0.019234166151155432;0.013445909514020457;0.0174547187579765;12;39
12;0.2111111111111111;0.26666666666666666;0.019725343320848937;12.173816047114082;0.10482848367219179;0.0139826249417642;0.014580362496227945;0.009620078418833423;0.011303101728377906;11;35
22;0.12222222222222223;0.1;0.03433208489388265;12.108404674303756;0.10482848367219182;0.017862085074139954;0.012309212622007142;0.008889271640412302;0.013659630791342185;5;9
160;0.06666666666666667;0.05555555555555556;0.0;11.289253056464752;0.10482848367219179;0.05245090872092849;0.010218315500412347;0.011009061797136198;0.007902090647989652;5;4
107;0.3888888888888889;0.5;0.20599250936329588;12.342708348339325;0.10482848367219173;0.014718277983653839;0.03474076635343272;0.017854065590576576;0.05718904979902478;12;177
96;0.3;0.2888888888888889;0.1671660424469413;12.746920981862182;0.10482848367219182;0.010865405181856495;0.014352805267467652;0.026011584862271283;0.017007917883659796;12;54
51;0.2777777777777778;0.2111111111111111;0.0;11.93799109799739;0.10482848367219182;0.02602129437107455;0.019726902727330253;0.023976022976891047;0.0248268354331014;12;53
17;0.06666666666666667;0.17777777777777778;0.013108614232209737;10.72667524082763;0.10482848367219179;0.014135423130339433;0.011675897242603648;0.00497745704488816;0.007338036820313395;7;21
14;0.11111111111111112;0.05555555555555556;0.0;12.61873961250553;0.10482848367219177;0.008859106913620947;0.003386033911493615;0.006243883578530487;0.0023564110993890327;5;11
95;0.12222222222222223;0.14444444444444446;0.00898876404494382;12.294571603968004;0.10482848367219184;0.02206341325915653;0.01471732466255992;0.0017105853321744736;0.004081306330300544;9;11
27;0.3;0.3666666666666667;0.12421972534332085;12.192987742409622;0.10482848367219173;0.014450410583194986;0.018021137476183394;0.021420996480534665;0.019490048464410752;12;103
146;0.2;0.24444444444444446;0.039950062421972535;12.223487543521392;0.10482848367219184;0.01707159177212934;0.019429774607257335;0.012248636449193528;0.013384209400227692;12;47
34;0.2111111111111111;0.2555555555555556;0.07677902621722846;12.168251321177053;0.10482848367219175;0.014323808176142308;0.01785575247521859;0.012288971010225459;0.012012797589586552;12;51
73;0.26666666666666666;0.3;0.14244694132334582;12.2837782301064;0.10482848367219182;0.014725812847036753;0.016207450799356232;0.010049406613160027;0.013205605845014913;12;73
63;0.13333333333333333;0.33333333333333337;0.2414481897627965;12.286813644293327;0.10482848367219176;0.010010668591146486;0.021074830325985942;0.008435722103589014;0.024406656280342828;12;53
67;0.17777777777777778;0.2777777777777778;0.0;12.442694956100286;0.10482848367219175;0.018005888351652545;0.00560565397136046;0.010604936371712389;0.005199966058147658;12;69
94;0.2;0.43333333333333335;0.00867665418227216;12.45865304065067;0.10482848367219176;0.008337781009715349;0.005935677866599067;0.010028370394913248;0.004962690166490688;12;131
88;0.06666666666666667;0.011111111111111112;0.0;13.162821885699962;0.1048284836721918;0.03556052194412653;0.007664140315391507;0.004171462520967858;0.003704202026703001;5;3
39;0.11111111111111112;0.11111111111111112;0.039825218476903866;11.314662277757929;0.10482848367219179;0.025911717646491306;0.017342143803672865;0.012656777286405829;0.018719958210612796;6;10
118;0.14444444444444446;0.18888888888888888;0.02459425717852684;10.937361043609236;0.10482848367219182;0.022362140696094383;0.0243465388069704;0.011462985687145271;0.0246644425023449;8;30
33;0.13333333333333333;0.18888888888888888;0.024843945068664167;12.032255521374397;0.10482848367219184;0.024465342112129095;0.009161477612977295;0.0028623409267428835;0.0037746117296562505;9;16
158;0.15555555555555556;0.15555555555555556;0.010861423220973783;11.925382467737364;0.10482848367219183;0.025758222203917408;0.007762660007411537;0.004658071848044788;0.003303803273004947;9;14
153;0.18888888888888888;0.5777777777777778;0.19725343320848937;12.457941380358545;0.10482848367219172;0.006131533327593314;0.007679516117168221;0.01925236359780782;0.008537673481849528;12;138
5;0.24444444444444446;0.26666666666666666;0.015980024968789013;12.255788896397645;0.10482848367219179;0.02258829970398129;0.015097376682816889;0.01482963774146198;0.021842242908868374;12;57
90;0.13333333333333333;0.2777777777777778;0.002871410736579276;11.043741181497232;0.1048284836721918;0.011670244346483028;0.007539917558149799;0.010113666798604922;0.01016131915867488;8;46
82;0.4;0.6777777777777778;0.10362047440699126;11.06264656242421;0.10482848367219182;0.009882118965266435;0.05451931949064458;0.011855988324366405;0.09227593773382375;12;254
84;0.18888888888888888;0.18888888888888888;0.0008739076154806491;12.256240188301968;0.10482848367219179;0.017452880013810738;0.007994425649392133;0.024648216171807843;0.008907722238031126;9;47
151;0.17777777777777778;0.13333333333333333;0.03707865168539326;12.37663430086653;0.10482848367219182;0.025714652179018607;0.0176174965849273;0.0016381993753466068;0.008582966541806927;9;10
161;0.18888888888888888;0.2555555555555556;0.021348314606741574;12.223790038173705;0.10482848367219182;0.0159496234009551;0.008446490278740105;0.007714893015075709;0.004491620489600705;11;42
157;0.2888888888888889;0.2777777777777778;0.05499375780274657;12.60894685524155;0.1048284836721918;0.012191264727323958;0.013159806335146877;0.01124489475049489;0.013750457903252574;12;108
56;0.3;0.22222222222222224;0.0;12.355821477689444;0.10482848367219184;0.01758442166663212;0.01526148072993291;0.018145102369755334;0.027344170352717693;12;80
166;0.05555555555555556;0.05555555555555556;0.010986267166042446;10.897361675261168;0.10482848367219182;0.02515182990265579;0.0033632432930428184;0.004461748819030351;0.001454717503320368;4;7
24;0.08888888888888889;0.03333333333333333;0.0;11.475904950633497;0.10482848367219182;0.02798708113817521;0.004524098263636169;0.009387622021750062;0.005118431628764977;5;7
62;0.15555555555555556;0.11111111111111112;0.0;11.56379881740101;0.1048284836721918;0.030009513904947934;0.019579748587930892;0.013481067766410691;0.024037321425990767;8;25
171;0.05555555555555556;0.03333333333333333;0.0;11.940314481261208;0.10482848367219182;0.06706212263782385;0.004631467571428322;0.008656343606458342;0.004579094551324881;4;4
71;0.23333333333333334;0.2888888888888889;0.02546816479400749;12.538309743486163;0.10482848367219179;0.018140901418915195;0.007311153842784254;0.015936059454831175;0.008862507367659044;12;56
89;0.35555555555555557;0.32222222222222224;0.12428214731585517;12.352919528494615;0.10482848367219182;0.013036643911540741;0.02052521370268933;0.017541993813393605;0.02653571706457737;12;117
148;0.17777777777777778;0.03333333333333333;0.022347066167290885;13.218090332447666;0.1048284836721918;0.020204297677123728;0.009231591106470044;0.015523930282086403;0.007033476342964984;7;11
53;0.15555555555555556;0.05555555555555556;0.0;12.423950278022279;0.10482848367219184;0.02520622242893925;0.005906828964090265;0.013546026670563437;0.005572223006676979;10;8
16;0.13333333333333333;0.17777777777777778;0.039950062421972535;12.068139893294717;0.10482848367219179;0.018357286943972463;0.004363445158795206;0.014905767279433066;0.005058304763420362;7;25
93;0.2111111111111111;0.06666666666666667;0.0;12.737778552155227;0.10482848367219183;0.0309473945664015;0.015636947089502487;0.02774468494472006;0.019105389521381532;8;26
177;0.1;0.08888888888888889;0.010736579275905118;11.92692322799439;0.10482848367219182;0.05374836966334881;0.013169059055798857;0.004075230072235682;0.0018779313689892818;9;2
147;0.2;0.14444444444444446;0.0;12.429470360486714;0.10482848367219177;0.027454244578623773;0.011164590456358755;0.017994916579637955;0.010758405373138748;12;23
46;0.2555555555555556;0.16666666666666669;0.00012484394506866417;12.61153482973339;0.1048284836721918;0.019895688807423817;0.008428049365032836;0.018031707830784276;0.009589879298678739;12;38
45;0.18888888888888888;0.14444444444444446;0.0;12.857328174328542;0.10482848367219182;0.01949734559884782;0.007310437538983368;0.012388654031563012;0.007729547195047107;9;29
57;0.14444444444444446;0.1;0.0;12.361196322448867;0.10482848367219184;0.02507149229053574;0.005111433024199596;0.006364894959000347;0.003666775546244185;11;10
126;0.34444444444444444;0.3111111111111111;0.22359550561797753;12.623081129381712;0.10482848367219177;0.014110670319877634;0.03447286874951443;0.010483895629063517;0.051523014187329734;10;88
78;0.23333333333333334;0.2777777777777778;0.005243445692883895;12.190317722199483;0.1048284836721918;0.017654833301091542;0.0210921535954497;0.018972475062387844;0.022562804449555197;12;64
103;0.1;0.07777777777777778;0.0;12.312522284216504;0.10482848367219184;0.06983199850539971;0.011200658128652865;0.0016418295593345965;0.002209715416298865;9;2
176;0.12222222222222223;0.12222222222222223;0.0;12.121795327512238;0.10482848367219177;0.027310473036715487;0.011009907806817822;0.01520365709866757;0.008127820117016646;8;16
97;0.06666666666666667;0.044444444444444446;0.0;10.982266909352026;0.1048284836721918;0.047287692736616135;0.0036368920698605;0.009670296820906516;0.0021980243679939775;6;3
1;0.18888888888888888;0.11111111111111112;0.0;12.177532611798904;0.10482848367219184;0.02121971145102009;0.010161736738375341;0.018447213801897584;0.013918117031918637;10;20
127;0.11111111111111112;0.03333333333333333;0.0;12.779866855104649;0.10482848367219179;0.04220819928356172;0.009741290875093497;0.008863953950983586;0.011300245598164024;8;5
101;0.13333333333333333;0.14444444444444446;0.010861423220973783;12.622137648383744;0.10482848367219183;0.04266763484285718;0.008409127445849344;0.013699014861723995;0.008718917938639255;10;9
47;0.13333333333333333;0.03333333333333333;0.011111111111111112;12.282509311114048;0.10482848367219182;0.04667889632311769;0.011896145336595216;0.019950104518560528;0.008935948069488874;8;10
70;0.13333333333333333;0.14444444444444446;0.0;12.325748077438652;0.10482848367219182;0.025748815082875715;0.005930252177975189;0.01564210420474065;0.00612665534713967;10;12
4;0.2111111111111111;0.2555555555555556;0.017228464419475654;12.05743968034219;0.10482848367219182;0.01565189702450483;0.013051429580912098;0.014804450846944208;0.014035344594551356;12;46
125;0.05555555555555556;0.022222222222222223;0.0;13.293080593217557;0.10482848367219183;0.03562653441597738;0.0026284211979943416;0.007500813018719277;0.001760001300711075;5;3
83;0.12222222222222223;0.08888888888888889;0.011111111111111112;12.435488275318846;0.10482848367219184;0.02127766773962502;0.005558830564291563;0.02366909184167942;0.00747490049600288;7;12
6;0.2111111111111111;0.17777777777777778;0.019725343320848937;12.33650047313491;0.1048284836721918;0.01633323569108474;0.011103970571924048;0.02016919998655787;0.01016080205421275;9;35
7;0.1;0.08888888888888889;0.021722846441947566;12.635219249135266;0.1048284836721918;0.02873152131504163;0.006085877177414086;0.00654452120931755;0.007015413826877314;7;6
59;0.14444444444444446;0.14444444444444446;0.08264669163545568;12.465342149059698;0.10482848367219182;0.027783416042077576;0.01013720192221739;0.015132320848469548;0.007427685472219388;8;14
43;0.15555555555555556;0.14444444444444446;0.00012484394506866417;12.510733364137426;0.1048284836721918;0.03373430784596079;0.007415347769166819;0.014884202956749967;0.008525944083598289;10;15
19;0.07777777777777778;0.044444444444444446;0.0;12.90739435473211;0.10482848367219179;0.02329255872419702;0.005289685496986769;0.004519517270776815;0.011196423840487036;5;8
92;0.07777777777777778;0.11111111111111112;0.013358302122347065;12.225722360126923;0.10482848367219177;0.03185004988572955;0.004206751746079735;0.013403962707509553;0.0020189096609969765;8;5
3;0.08888888888888889;0.044444444444444446;0.0;12.41574169867126;0.1048284836721918;0.03579512053325687;0.004271359194115114;0.014690882335996504;0.004055507976177758;7;6
116;0.13333333333333333;0.16666666666666669;0.0149812734082397;12.684389588738957;0.10482848367219182;0.01830579668178948;0.004973192534258028;0.01007363222360729;0.005670130830264914;8;27
10;0.16666666666666669;0.05555555555555556;0.0;12.833788763420571;0.10482848367219182;0.02300190547954162;0.006027603613934827;0.0065219585195512445;0.007540645727622556;9;18
122;0.1;0.06666666666666667;0.00012484394506866417;12.350068676814582;0.1048284836721918;0.05630346042638869;0.01240348647688792;0.0018746859869613226;0.0019525035376090191;9;2
119;0.1;0.05555555555555556;0.0;12.672599095806161;0.1048284836721918;0.04760419202785535;0.008274067738759801;0.01714125849219873;0.010488221806445935;6;9
129;0.13333333333333333;0.044444444444444446;0.0;13.36117699425449;0.10482848367219182;0.02676804340808748;0.005638539279179566;0.010466345169561119;0.0038291810631650445;7;9
49;0.12222222222222223;0.044444444444444446;0.0;12.591333350360442;0.10482848367219183;0.02750178513547889;0.007353888258690029;0.02662398978207014;0.008613904084922646;7;13
86;0.08888888888888889;0.03333333333333333;0.0;12.368170353374552;0.10482848367219182;0.040454727911524144;0.00847758713027918;0.004275378464608882;0.002736399754937315;6;3
32;0.11111111111111112;0.06666666666666667;0.0026217228464419473;12.2127073968759;0.10482848367219182;0.02919661686124623;0.01368406722769604;0.001376728283143047;0.00850664113574536;6;7
162;0.03333333333333333;0.03333333333333333;0.0;11.460324120383845;0.10482848367219179;0.05595116652115589;0.0027828158586158227;0.015345927559419617;0.0011220696288160212;5;2
77;0.044444444444444446;0.03333333333333333;0.0;12.477626504314829;0.10482848367219182;0.12908316464541705;0.006252291526317946;0.0028775641941098003;0.0010848392319628792;5;1
23;0.16666666666666669;0.08888888888888889;0.00024968789013732833;12.468253400979457;0.10482848367219184;0.03163507785596488;0.007726233058808716;0.0032374416820196827;0.0038162417376585798;9;12
41;0.08888888888888889;0.06666666666666667;0.004744069912609238;11.990662970084696;0.1048284836721918;0.035365401626494014;0.0060375039807292015;0.007980953569884874;0.006354459678882438;6;6
48;0.011111111111111112;0.044444444444444446;0.0;4.959406591296203;0.10482848367219182;0.13034220292305454;0.001857315425151951;0.0009251161963645866;7.032702575787075e-05;4;2
79;0.11111111111111112;0.1;0.09413233458177278;13.774746720823437;0.10482848367219182;0.019243425476772564;0.004414892618940102;0.0037399702903328654;0.002127168097513989;6;7
44;0.044444444444444446;0.05555555555555556;0.011111111111111112;12.147293808984772;0.10482848367219182;0.045493575454343536;0.006621123461135482;0.0029196601389658164;0.0011012399834674804;5;3
13;0.05555555555555556;0.08888888888888889;0.002871410736579276;8.228014062801941;0.10482848367219182;0.07101030346872926;0.008587753323414035;0.0009209277286045803;0.002248791808319765;5;7
30;0.05555555555555556;0.07777777777777778;0.01048689138576779;12.333010439434561;0.1048284836721918;0.05867806647032333;0.006419455754459537;0.0015528415651414513;0.0010929257789486153;5;7
91;0.06666666666666667;0.1;0.02247191011235955;5.920865941425401;0.10482848367219179;0.07512635496476971;0.007028684160928522;0.0020113529366751425;0.0021225972340527506;5;7
142;0.044444444444444446;0.03333333333333333;0.0;8.476445209752159;0.10482848367219182;0.12776538179329233;0.00347189211578588;0.0019052082981680337;0.0006520928594670993;5;2
76;0.05555555555555556;0.044444444444444446;0.0;12.492050409258612;0.10482848367219182;0.04870486864281491;0.0025892466749332503;0.00480774614020561;0.0013185009705123057;5;4
55;0.044444444444444446;0.03333333333333333;0.0;6.952519251725681;0.10482848367219182;0.2234437828161555;0.004813647488292742;0.0011273229567085664;0.0008191606632205943;4;2
174;0.05555555555555556;0.044444444444444446;0.0;12.439665570277203;0.1048284836721918;0.04262371669340883;0.0041607452481687264;0.006814578630346933;0.005230657160543674;5;5
